Date,AMZN Adj Close,AMZN Volume,NFLX Adj Close,NFLX Volume,IBM Adj Close,IBM Volume,SPY Adj Close,SPY Volume
2015-01-02,15.425999641418457,55664000,49.84857177734375,13475000,108.14862060546875,5779673,176.78890991210938,121465900
2015-01-05,15.10949993133545,55484000,47.31142807006836,18165000,106.44691467285156,5104898,173.59613037109375,169632600
2015-01-06,14.76449966430664,70380000,46.50143051147461,16037700,104.15128326416016,6429448,171.96104431152344,209151400
2015-01-07,14.920999526977539,52806000,46.74285888671875,9849700,103.47058868408203,4918083,174.10389709472656,125346700
2015-01-08,15.02299976348877,61768000,47.779998779296875,9601900,105.71952056884766,4431693,177.19337463378906,147217800
2015-01-09,14.846500396728516,51848000,47.04142761230469,9578100,106.17997741699219,4694762,175.77342224121094,158567300
2015-01-12,14.570500373840332,68428000,45.547142028808594,12944400,104.39818572998047,4380230,174.396484375,144396100
2015-01-13,14.737000465393066,82728000,46.255714416503906,18721500,104.64508056640625,4578865,173.9059295654297,214553300
2015-01-14,14.66349983215332,110774000,46.31999969482422,19884900,103.97110748291016,4906054,172.8560333251953,192991100
2015-01-15,14.34749984741211,88384000,46.25143051147461,11669000,103.1502685546875,4443826,171.2726287841797,176613900
2015-01-16,14.536999702453613,69564000,48.191429138183594,19696600,104.86531066894531,6020776,173.51869201660156,211879600
2015-01-20,14.472000122070312,61502000,49.82857131958008,40551000,104.738525390625,8778869,173.8887481689453,130991100
2015-01-21,14.862500190734863,201302000,58.468570709228516,66902500,101.49530029296875,12444367,174.7665252685547,122942700
2015-01-22,15.515999794006348,107252000,61.20571517944336,33319300,103.69745635986328,6401625,177.36549377441406,174356000
2015-01-23,15.619500160217285,89928000,62.494285583496094,26784100,104.01781463623047,5057201,176.39300537109375,117516800
2015-01-26,15.482999801635742,63394000,63.79428482055664,21268800,104.34477996826172,8250953,176.8061065673828,92009700
2015-01-27,15.337499618530273,58406000,64.88143157958984,24612700,102.5496597290039,5919942,174.47393798828125,134044600
2015-01-28,15.195500373840332,61276000,63.20857238769531,24532900,101.1349105834961,4702711,172.2364501953125,168514300
2015-01-29,15.58899974822998,173132000,63.400001525878906,15127700,103.7575454711914,8703557,173.82850646972656,173585400
2015-01-30,17.726499557495117,477122000,63.11428451538086,13215300,102.30937957763672,6865526,171.64260864257812,197729700
2015-02-02,18.223499298095703,204638000,63.0099983215332,12990600,103.21031188964844,4928961,173.7682342529297,163107000
2015-02-03,18.177499771118164,124252000,65.27428436279297,16440200,105.75288391113281,5794212,176.28114318847656,124212900
2015-02-04,18.237499237060547,83398000,64.10143280029297,12450900,104.74517822265625,3847711,175.6099395751953,134306700
2015-02-05,18.694499969482422,144952000,64.12999725341797,14248500,105.3791275024414,5495266,177.38270568847656,97953200
2015-02-06,18.714000701904297,77848000,63.47999954223633,8898400,105.31866455078125,3406299,176.89215087890625,125672000
2015-02-09,18.527999877929688,54492000,63.29571533203125,8173200,104.66683197021484,3198354,176.1004638671875,87219000
2015-02-10,18.649999618530273,45744000,64.8499984741211,15418900,106.55519104003906,4644868,177.97645568847656,96164200
2015-02-11,18.756999969482422,55730000,64.98428344726562,13953100,106.31329345703125,3793528,178.0797576904297,91087800
2015-02-12,18.85849952697754,55822000,65.24714660644531,8464400,106.52830505371094,3486423,179.7922821044922,97545900
2015-02-13,19.09149932861328,69502000,66.5857162475586,12968900,107.79171752929688,3877417,180.5323944091797,93670400
2015-02-17,18.771499633789062,73464000,67.13714599609375,11170600,108.16803741455078,3027647,180.81643676757812,76968200
2015-02-18,18.668500900268555,53012000,67.86571502685547,10316600,108.9946517944336,4558886,180.83360290527344,80652900
2015-02-19,18.950000762939453,59076000,67.80000305175781,10432100,110.1370620727539,3665602,180.70452880859375,91462500
2015-02-20,19.183000564575195,65160000,68.31428527832031,9422000,109.97575378417969,3507238,181.7888641357422,140896400
2015-02-23,19.006999969482422,43540000,67.40571594238281,9031400,109.47847747802734,2839262,181.76303100585938,74411100
2015-02-24,18.929500579833984,38416000,67.83999633789062,6075300,110.7687759399414,4917874,182.2793731689453,72472300
2015-02-25,19.26849937438965,63490000,68.33285522460938,6854400,109.41126251220703,4188812,182.12448120117188,73061700
2015-02-26,19.239999771118164,53742000,69.00428771972656,10852800,108.10758209228516,7437897,181.90933227539062,72697900
2015-02-27,19.007999420166016,50646000,67.84428405761719,11516400,108.82664489746094,4612860,181.2897186279297,108076000
2015-03-02,19.283000946044922,42784000,68.60713958740234,10187100,107.84548950195312,6190123,182.43434143066406,87491400
2015-03-03,19.230499267578125,38930000,67.81571197509766,7426300,108.21509552001953,3383182,181.68557739257812,110325800
2015-03-04,19.13599967956543,45182000,67.11000061035156,17453800,107.13314819335938,3800746,180.919677734375,114497200
2015-03-05,19.39150047302246,53870000,66.80714416503906,11244800,108.31588745117188,3966118,181.1176300048828,76873000
2015-03-06,19.004499435424805,52540000,64.87428283691406,12888400,106.51488494873047,4749049,178.57029724121094,188128000
2015-03-09,18.92799949645996,46228000,63.66143035888672,18970700,108.04034423828125,5432819,179.3103790283203,89818900
2015-03-10,18.475500106811523,62420000,62.15142822265625,17947300,106.05121612548828,4812646,176.40162658691406,157121300
2015-03-11,18.318500518798828,49902000,62.88428497314453,16363200,105.37242889404297,5972555,175.98851013183594,110145700
2015-03-12,18.711999893188477,56200000,64.04571533203125,14654500,106.16543579101562,4777396,178.22608947753906,93993500
2015-03-13,18.52899932861328,52234000,62.628570556640625,10161200,103.678955078125,6343049,177.13316345214844,162410900
2015-03-16,18.667499542236328,47082000,60.281429290771484,26796000,105.56062316894531,3922082,179.49972534179688,136099200
2015-03-17,18.59600067138672,40740000,59.788570404052734,18428200,105.47994232177734,3464038,178.96615600585938,94510400
2015-03-18,18.756999969482422,53082000,60.44571304321289,14634900,107.3952407836914,6002785,181.1176300048828,228808500
2015-03-19,18.66200065612793,38314000,60.744285583496094,11449900,107.3952407836914,4057016,180.2914581298828,117917300
2015-03-20,18.92449951171875,75272000,61.18571472167969,13641600,109.45830535888672,9420694,181.8828582763672,177715100
2015-03-23,18.75550079345703,44786000,60.71428680419922,7664300,110.6343765258789,6202885,181.52845764160156,71784500
2015-03-24,18.704500198364258,44564000,62.611427307128906,16888900,109.53894805908203,4546021,180.50840759277344,77805300
2015-03-25,18.54800033569336,68590000,60.25,21652400,106.9853286743164,5678629,177.86328125,159521700
2015-03-26,18.36750030517578,58600000,59.75143051147461,16039100,107.91941833496094,4598216,177.4397430419922,153067200
2015-03-27,18.527999877929688,52196000,59.25285720825195,15852200,107.79171752929688,3637883,177.84603881835938,118939000
2015-03-30,18.72949981689453,36418000,60.36714172363281,13272700,109.31721496582031,4328348,180.01571655273438,96180400
2015-03-31,18.604999542236328,50122000,59.52714157104492,14248500,107.85891723632812,4451148,178.44244384765625,126768700
2015-04-01,18.51300048828125,49162000,59.01714324951172,14639800,106.97185516357422,3871037,177.8114471435547,137303600
2015-04-02,18.612499237060547,37506000,59.1542854309082,9864400,107.8253173828125,4886494,178.45114135742188,86900900
2015-04-06,18.851999282836914,61014000,60.33000183105469,10730300,108.89384460449219,3625122,179.6526336669922,114368200
2015-04-07,18.720500946044922,39098000,60.494285583496094,9977100,108.91399383544922,3292808,179.17718505859375,81236300
2015-04-08,19.059999465942383,52728000,63.04999923706055,22327900,108.76616668701172,2640418,179.7823486328125,89351900
2015-04-09,19.177000045776367,47846000,62.78571319580078,13455400,109.09542846679688,2367621,180.57757568359375,85548900
2015-04-10,19.13249969482422,51470000,64.93856811523438,22367100,109.44485473632812,2631422,181.5630340576172,72722900
2015-04-13,19.118000030517578,37890000,67.81143188476562,44436700,109.122314453125,4046869,180.74179077148438,74436600
2015-04-14,19.25550079345703,51672000,68.38714599609375,28641900,109.06853485107422,2844388,181.0875701904297,75099900
2015-04-15,19.172500610351562,38664000,67.92285919189453,42528500,110.29830169677734,3659745,181.90013122558594,99529300
2015-04-16,19.302000045776367,41608000,80.29285430908203,104500900,109.62632751464844,3281197,181.84828186035156,68934900
2015-04-17,18.777999877929688,76794000,81.6500015258789,58306500,107.9731674194336,4512862,179.75640869140625,191113200
2015-04-20,19.475500106811523,100322000,81.05571746826172,30766400,111.6625747680664,10051223,181.39877319335938,92189500
2015-04-21,19.55900001525879,92870000,80.06285858154297,15925700,110.3857192993164,10129046,181.18272399902344,72559800
2015-04-22,19.489999771118164,69494000,79.66857147216797,12089700,111.12493896484375,4209941,182.07301330566406,78264600
2015-04-23,19.499500274658203,159600000,79.86571502685547,12687500,114.40436553955078,8614438,182.5311737060547,102585900
2015-04-24,22.2549991607666,343538000,79.77143096923828,11045300,114.09527587890625,4067266,182.95477294921875,61327400
2015-04-27,21.92799949645996,108618000,80.86856842041016,15246700,114.73365783691406,3314356,182.19403076171875,79358100
2015-04-28,21.465499877929688,82810000,80.43714141845703,8826300,116.87742614746094,6084268,182.77320861816406,86863500
2015-04-29,21.4685001373291,72434000,80.40714263916016,9534700,117.19998168945312,4726246,182.02113342285156,125684900
2015-04-30,21.089000701904297,72958000,79.5,10565100,115.1100082397461,5295793,180.19725036621094,161304900
2015-05-01,21.14349937438965,71316000,79.57571411132812,8906100,116.7093734741211,3464457,182.15081787109375,103399700
2015-05-04,21.152000427246094,45408000,79.27143096923828,7967400,116.91099548339844,4213288,182.66952514648438,70927200
2015-05-05,21.059499740600586,57128000,80.79285430908203,27116600,116.31288146972656,3758906,180.57757568359375,113326200
2015-05-06,20.954999923706055,51050000,80.07714080810547,11504500,115.14154815673828,3778780,179.8341522216797,135060200
2015-05-07,21.3439998626709,55322000,80.74857330322266,10220700,115.77801513671875,2585712,180.5516357421875,88244900
2015-05-08,21.684499740600586,58176000,82.0857162475586,13828500,116.92227935791016,3234860,182.92880249023438,155877300
2015-05-11,21.642499923706055,47874000,84.27857208251953,23882600,115.86604309082031,2783406,182.0557403564453,75708100
2015-05-12,21.551000595092773,38956000,83.37714385986328,11907000,115.48002624511719,3098670,181.51112365722656,119727600
2015-05-13,21.3435001373291,39926000,82.87285614013672,11155900,116.65141296386719,2570545,181.5457305908203,94667900
2015-05-14,21.61400032043457,37770000,83.8357162475586,8898400,117.84992980957031,2551299,183.43882751464844,95934000
2015-05-15,21.299999237060547,84806000,87.60713958740234,37053100,117.31499481201172,3050764,183.63763427734375,76510100
2015-05-18,21.261999130249023,47804000,88.26714324951172,14812000,117.17958068847656,2061248,184.2081756591797,74549700
2015-05-19,21.085500717163086,49284000,88.06857299804688,19101600,117.4639663696289,2639058,184.14764404296875,72114600
2015-05-20,21.19300079345703,43924000,88.79000091552734,12756800,117.653564453125,2406114,184.0180206298828,76857500
2015-05-21,21.581499099731445,82428000,89.00285339355469,12767300,117.36918640136719,2401198,184.55392456054688,64764600
2015-05-22,21.381500244140625,40412000,88.83856964111328,7466200,116.61078643798828,2980786,184.11305236816406,57433500
2015-05-26,21.273500442504883,44884000,87.99285888671875,9646000,115.1956558227539,4031493,182.13351440429688,124308600
2015-05-27,21.570999145507812,44622000,89.85713958740234,10506300,116.46183776855469,2891562,183.8623809814453,93214000
2015-05-28,21.328500747680664,38248000,89.50714111328125,7821800,116.26553344726562,1811044,183.6549072265625,74974600
2015-05-29,21.46150016784668,60322000,89.15142822265625,12712000,114.87067413330078,4280232,182.51385498046875,124919600
2015-06-01,21.54599952697754,45066000,89.00285339355469,9926000,115.22957611083984,3122833,182.8856201171875,93338800
2015-06-02,21.54949951171875,33378000,89.12999725341797,7529200,114.87067413330078,2689684,182.70404052734375,91531000
2015-06-03,21.829500198364258,54558000,88.8085708618164,6237700,115.05347442626953,2229026,183.18814086914062,87820900
2015-06-04,21.538999557495117,50216000,89.34857177734375,10074400,114.01072692871094,3220948,181.64080810546875,151882800
2015-06-05,21.34749984741211,38158000,90.45999908447266,11624200,113.34716796875,3243123,181.3296661376953,121704700
2015-06-08,21.174999237060547,43450000,89.60428619384766,11148900,111.95233917236328,3931600,180.21450805664062,89063300
2015-06-09,21.27400016784668,45774000,92.44999694824219,22024800,112.18256378173828,3552111,180.18861389160156,105034700
2015-06-10,21.53849983215332,43446000,95.87142944335938,57121400,114.37635803222656,4895803,182.34959411621094,134551300
2015-06-11,21.648500442504883,58450000,95.09428405761719,26623100,114.28158569335938,3623344,182.93743896484375,73876400
2015-06-12,21.496000289916992,41088000,94.41857147216797,10278800,113.06954956054688,3206095,181.53709411621094,135382400
2015-06-15,21.183500289916992,41020000,93.43142700195312,19054000,112.5752944946289,4441002,180.7590789794922,124384200
2015-06-16,21.363000869750977,45928000,95.27285766601562,16043300,112.9679946899414,3399291,181.7445526123047,85308200
2015-06-17,21.390499114990234,43718000,94.27143096923828,9905000,113.19146728515625,2994698,182.0384521484375,126708600
2015-06-18,21.969499588012695,67568000,94.74285888671875,8962800,113.92273712158203,3484121,183.93154907226562,165867900
2015-06-19,21.746000289916992,89902000,93.87142944335938,19814900,113.06954956054688,7399404,183.1150360107422,130478700
2015-06-22,21.81450080871582,36472000,96.4142837524414,16732800,113.5706558227539,2443247,184.05313110351562,70696000
2015-06-23,22.29949951171875,64900000,97.31285858154297,15626100,114.17327117919922,3871874,184.18341064453125,68476800
2015-06-24,22.04199981689453,52416000,96.94428253173828,77138600,113.05601501464844,3711313,182.84573364257812,92307300
2015-06-25,22.0049991607666,44750000,94.89142608642578,41623400,112.45342254638672,2519709,182.28982543945312,97107400
2015-06-26,21.905000686645508,52490000,93.08856964111328,30314900,112.03363037109375,9357516,182.25514221191406,104174800
